id;user;item;answer;correct;moves;responseTime;time
2448;1620867;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrCWlmIGEgPD0gMiBvciBiIDw9IDIgb3IgYyA8PSAyOmJyZWFrCQlyZXR1cm4gVHJ1ZWJyZWFrCWVsc2U6YnJlYWsJCXJldHVybiBGYWxzZQ==;1;-1;395200;2017-12-11 16:00:50
2449;1620867;45;;0;-1;129550;2017-12-11 16:03:09
2450;1620867;45;ZGVmIHByaW50X3N1bXMobik6YnJlYWsgICAgayA9IG5icmVhayAgICBmb3IgaSBpbiByYW5nZSgxLG4pOmJyZWFrICAgICAgICBrIC09IDFicmVhawlwcmludChuLCAiPSIsIGksICIrIiwgaylicmVhaw==;1;-1;284950;2017-12-11 16:10:53
2451;463967;43;ZGVmIG9kZF9ldmVuKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsIG4pOmJyZWFrICAgICAgICBpZiBpICUgMiA9PSAxOmJyZWFrICAgICAgICAgICAgcHJpbnQoaSwgZW5kPSIgIilicmVhayAgICAgICAgaWYgaSAlMiA9PSAwOmJyZWFrICAgICAgICAgICAgcHJpbnQoaSlicmVhayAgICBwcmludCgpYnJlYWs=;0;-1;107800;2017-12-11 16:24:39
2452;1649535;1;ZGVmIG51bWJlcnMobik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UobilicmVhayAgICAJcHJpbnQoaSsxKWJyZWFr;0;-1;29350;2017-12-11 16:58:17
2453;1649535;1;ZGVmIG51bWJlcnMobik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2Uobik6YnJlYWsgICAgCXByaW50KGkrMSlicmVhaw==;1;-1;37900;2017-12-11 16:58:26
2454;1649535;46;ZGVmIHByaW50X3Byb2R1Y3RzKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlICgxLG4rMSk6YnJlYWsgICAgICAgIGlmIG4gJSBpID09IDA6YnJlYWsgICAgICAgICAgICBwcmludChuLCAnPScsIGksICcqJywgbi8vaSApYnJlYWsgICAgICAgICAgICBicmVhayAgIGJyZWFr;1;-1;180400;2017-12-11 17:05:21
2455;1649535;3;ZGVmIGZhY3RvcmlhbChuKTpicmVhayAgICBqID0gMWJyZWFrICAgIGZvciBpIGluIHJhbmdlKG4pOmJyZWFrICAgIAlqPShpKzEpKmogICAgYnJlYWsgICAgcmV0dXJuIGpicmVhaw==;1;-1;120500;2017-12-11 17:07:25
2456;1649535;7;ZGVmIGRpdmlzb3JzKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsbisxKTpicmVhayAgICAgICAgaWYgbiVpPT0wOmJyZWFrICAgIAkJcHJpbnQoaSlicmVhaw==;1;-1;155450;2017-12-11 17:10:05
2457;1649535;20;ZGVmIGRpdmlzb3JzX2NvdW50KG4pOmJyZWFrICAgIGNvdW50ZXI9MGJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsbisxKTpicmVhayAgICAgICAgaWYgbiVpPT0wOmJyZWFrICAgICAgICAgICAgY291bnRlciArPSAxYnJlYWsgICAgcmV0dXJuIGNvdW50ZXJicmVhaw==;1;-1;120700;2017-12-11 17:12:09
2458;1649535;21;ZGVmIHBvd2VycyhiYXNlLCBuKTpicmVhayAgICBicmVhayAgICBmb3IgaSBpbiByYW5nZSgxLG4rMSk6YnJlYWsgICAgICAgIGo9MWJyZWFrICAgICAgICBmb3IgXyBpbiByYW5nZShpKTpicmVhayAgICAgICAgCWo9aipiYXNlYnJlYWsgICAgICAgIHByaW50KGopYnJlYWs=;1;-1;239700;2017-12-11 17:16:13
2459;1650575;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgKGElMiA9PSAxKSBhbmQgKGIlMiA9PSAwKTpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICBlbGlmIChhJTIgPT0gMCkgYW5kIChiJTIgPT0gMSk6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgZWxzZTpicmVhawkgICAgcmV0dXJuIEZhbHNlYnJlYWs=;1;-1;259300;2017-12-11 17:16:43
2460;1650575;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIGEgPCAzIGFuZCBiIDwgMyBhbmQgYyA8IDM6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgZWxzZTpicmVhawkgICAgcmV0dXJuIEZhbHNlYnJlYWs=;0;-1;104800;2017-12-11 17:18:31
2461;1649535;18;ZGVmIGRpZ2l0X3N1bShuKTpicmVhayAgICBjb3VudGVyPTBicmVhayAgICB3aGlsZSBuID4gOSA6YnJlYWsgICAgICAgIGNvdW50ZXIgPSBuICUgMTAgKyBjb3VudGVyYnJlYWsgICAgICAgIG4gPSBuIC8vIDEwYnJlYWsgICAgY291bnRlciArPSBuICAgYnJlYWsgICAgcmV0dXJuIGNvdW50ZXJicmVhaw==;1;-1;124200;2017-12-11 17:25:22
2462;1649535;2;ZGVmIGZpYm9uYWNjaShuKTpicmVhayAgICBhPTFicmVhayAgICBwcmludChhKWJyZWFrICAgIGI9MWJyZWFrICAgIHByaW50KGIpYnJlYWsgICAgYyA9IDBicmVhayAgICBmb3IgaSBpbiByYW5nZShuLTIpOmJyZWFrICAgICAgICBjID0gYSArIGJicmVhayAgICAgICAgcHJpbnQgKGMpYnJlYWsgICAgICAgIGEgPSBiYnJlYWsgIC;1;-1;285950;2017-12-11 17:30:13
2463;1649535;45;ZGVmIHByaW50X3N1bXMobik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UoMSxuKTpicmVhayAgICAgICAgcHJpbnQobiwgIj0iLCBpLCAiKyIsIG4taSlicmVhaw==;1;-1;44200;2017-12-11 17:32:42
2464;1649535;35;ZGVmIHNlcXVlbmNlcyhuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZSgxLG4rMSk6YnJlYWsgICAgICAgIGZvciBqIGluIHJhbmdlKDEsaSsxKTpicmVhayAgICAgICAgICAgIHByaW50KGosIGVuZD0iICIpYnJlYWsgICAgICAgIHByaW50KClicmVhaw==;1;-1;72200;2017-12-11 17:35:41
2465;1649535;43;ZGVmIG9kZF9ldmVuKG4pOmJyZWFrICAgIGZvciBqIGluICgxLDApOmJyZWFrICAgICAgICBmb3IgaSBpbiByYW5nZSgxLCBuKzEpOmJyZWFrICAgICAgICAgICAgaWYgaSAlIDIgPT0gajpicmVhayAgICAgICAgICAgICAgICBwcmludChpLCBlbmQ9IiAiKWJyZWFrICAgICAgICBwcmludCgpYnJlYWsgICAgICAgIHByaW50KCcgJy;1;-1;127000;2017-12-11 17:51:28
2466;1649535;36;ZGVmIHByb2R1Y3RzKG4pOmJyZWFrICAgIGZvciByb3cgaW4gcmFuZ2UoMSxuKzEpOmJyZWFrICAgICAgICBmb3IgY29sIGluIHJhbmdlKDEsbisxKTpicmVhayAgICAgICAgICAgIHByaW50KHJvdyAqIGNvbCwgZW5kPSIgIilicmVhayAgICAgICAgcHJpbnQoKWJyZWFr;1;-1;80950;2017-12-11 17:52:56
2467;1649535;37;ZGVmIHN0YXJzKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsbisxKTpicmVhayAgICAgICAgcHJpbnQoIioiLCBlbmQ9IiIpYnJlYWsgICAgICAgIGlmIGklNSA9PSAwOmJyZWFrICAgICAgICAgICAgcHJpbnQoInwiLCBlbmQ9IiIpYnJlYWsgICAgcHJpbnQoKWJyZWFr;1;-1;40800;2017-12-11 17:53:40
2468;1650575;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgKGElMiA9PSAxKSBhbmQgKGIlMiA9PSAwKTpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICBlbGlmIChhJTIgPT0gMCkgYW5kIChiJTIgPT0gMSk6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgZWxzZTpicmVhayAgICAgICAgcmV0dXJuIEZhbHNlYnJlYWs=;1;-1;16550;2017-12-11 17:54:58
2469;1649535;38;ZGVmIGNyb3NzKG4pOiAgICBicmVhayAgICBmb3IgaSBpbiByYW5nZSgzKm4pOmJyZWFrICAgICAgICBmb3IgaiBpbiByYW5nZSgzKm4pOmJyZWFrICAgICAgICAgICAgaWYgaS8vbiA9PSAxIG9yIGovL24gPT0gMTpicmVhayAgICAgICAgICAgICAgICBwcmludCgiIyIsIGVuZD0iIilicmVhayAgICAgICAgICAgIGVsc2U6YnJlYW;1;-1;199450;2017-12-11 17:57:03
2470;1649535;45;ZGVmIHByaW50X3N1bXMobik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UoMSxuKTpicmVhayAgICAgICAgcHJpbnQobiwgIj0iLCBpLCAiKyIsIG4taSlicmVhaw==;1;-1;29800;2017-12-11 17:57:40
2471;1650747;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgKGElMj09MCBhbmQgYiUyPT0xKSBvciAoYSUyPT0xIGFuZCBiJTI9PTApOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;129600;2017-12-11 18:01:24
2472;1650747;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIGE8MyBvciBiPDMgb3IgYzwzIDpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICByZXR1cm4gRmFsc2VicmVhaw==;1;-1;114550;2017-12-11 18:03:28
2473;1650747;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCAyKm4pYnJlYWsgICAgcHJpbnQoJ1Ryb2puYXNvYmVrJywgMypuKWJyZWFrICAgIHByaW50KCdEZXNldGluYXNvYmVrJywgMTAqbilicmVhaw==;1;-1;114700;2017-12-11 18:05:27
2474;1650747;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgaWYgLTEwPDUwIC0gbjwxMCBvciAtMTA8MTUwIC0gbjwxMDpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICByZXR1cm4gRmFsc2VicmVhaw==;0;-1;128850;2017-12-11 18:07:39
2475;1650747;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgaWYgLTEwPD01MCAtIG48PTEwIG9yIC0xMDw9MTUwIC0gbjw9MTA6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;1;-1;142650;2017-12-11 18:07:53
2476;1650747;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgaWYgYWdlPDE4IGFuZCBiZWVyPT1UcnVlOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;74550;2017-12-11 18:09:15
2477;1414037;42;aXNrZGZza2Z2bG9kamdvdmZsb2dicmVhayAgICByZXR1cm4gRmFsc2VicmVhaw==;0;-1;43200;2017-12-11 18:09:31
2478;1414037;42;aXNrZGZza2Z2bG9kamdvdmZsb2dicmVhayAgICByZXR1cm4gRmFsc2VicmVhaw==;0;-1;50550;2017-12-11 18:09:38
2479;1414037;42;aXNrZGZza2Z2bG9kamdvdmZsb2dicmVhayAgICByZXR1cm4gRmFsc2VicmVhaw==;0;-1;52300;2017-12-11 18:09:40
2480;1414037;42;aXNrZGZza2Z2bG9kamdvdmZsb2dicmVhayAgICByZXR1cm4gRmFsc2VicmVhaw==;0;-1;53250;2017-12-11 18:09:41
2481;1414037;42;aXNrZGZza2Z2bG9kamdvdmZsb2dicmVhayAgICByZXR1cm4gRmFsc2VicmVhaw==;0;-1;53550;2017-12-11 18:09:41
2482;1414037;42;aXNrZGZza2Z2bG9kamdvdmZsb2dicmVhayAgICByZXR1cm4gRmFsc2VicmVhaw==;0;-1;53800;2017-12-11 18:09:42
2483;1414037;42;aXNrZGZza2Z2bG9kamdvdmZsb2dicmVhayAgICByZXR1cm4gRmFsc2VicmVhaw==;0;-1;54050;2017-12-11 18:09:42
2484;1414037;42;aXNrZGZza2Z2bG9kamdvdmZsb2dicmVhayAgICByZXR1cm4gRmFsc2VicmVhaw==;0;-1;66050;2017-12-11 18:09:54
2485;1650747;4;ZGVmIGFscGhhYmV0KG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsbisxKTpicmVhayAgICAgICAgaWYgaT09MjY6YnJlYWsgICAgICAgIAlhbHBoYWJldChuLWkpYnJlYWsgICAgICAgIGVsaWYgaTwyNzpicmVhayAgICAgICAgCXByaW50KGNocihpKzY0KSlicmVhayAgICAgICAgYnJlYWsgICAgICAgIGJyZWFr;0;-1;690750;2017-12-11 18:23:17
2486;1650747;4;ZGVmIGFscGhhYmV0KG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsbisxKTpicmVhayAgICAgICAgaWYgaT09Mjc6YnJlYWsgICAgICAgIAlhbHBoYWJldChuLWkpYnJlYWsgICAgICAgIGVsaWYgaTwyNzpicmVhayAgICAgICAgCXByaW50KGNocihpKzY0KSlicmVhayAgICAgICAgYnJlYWsgICAgICAgIGJyZWFr;0;-1;721650;2017-12-11 18:23:48
2487;1650747;4;ZGVmIGFscGhhYmV0KG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsbisxKTpicmVhayAgICAgICAgaWYgaT09Mjc6YnJlYWsgICAgICAgIAlhbHBoYWJldChuLWkrMSlicmVhayAgICAgICAgZWxpZiBpPDI3OmJyZWFrICAgICAgICAJcHJpbnQoY2hyKGkrNjQpKWJyZWFrICAgICAgICBicmVhayAgICAgICAgYnJlYWs=;1;-1;741650;2017-12-11 18:24:08
2488;1650747;5;ZGVmIGR1cGxpY2F0aW9uKHRleHQpOmJyZWFrICAgIHRleHRiPScnYnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UobGVuKHRleHQpKTpicmVhayAgICAgICAgICAgICAgICAgICB0ZXh0Yj10ZXh0Yit0ZXh0W2ldK3RleHRbaV1icmVhayAgICByZXR1cm4gdGV4dGJicmVhaw==;1;-1;383750;2017-12-11 18:31:01
2489;1650931;45;ZGVmIHByaW50X3N1bXMobik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UoMSxuKTpicmVhayAgICAgICAgaiA9IG4taWJyZWFrICAgICAgICBwcmludChuLCAiPSIsIGksICIrIiwgailicmVhaw==;1;-1;94300;2017-12-11 19:03:34
2490;1650931;35;ZGVmIHNlcXVlbmNlcyhuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZSgxLG4rMSk6YnJlYWsgICAgICAgIGZvciBqIGluIHJhbmdlKDEsaSsxKTpicmVhayAgICAgICAgICAgIHByaW50KGosIGVuZD0iICIpYnJlYWsgICAgICAgIHByaW50KClicmVhaw==;1;-1;118450;2017-12-11 19:05:41
2491;1651019;6;ZGVmIG5vbnplcm9fcHJvZHVjdChudW1iZXJzKTpicmVhayAgICBudW1iZXJzID0gZmlsdGVyKE5vbmUsIG51bWJlcnMpYnJlYWsgICAgc291Y2luID0gbnVtYmVyc1swXWJyZWFrICAgIGZvciBjaW5pdGVsIGluIG51bWJlcnNbMTpdOmJyZWFrICAgICAgICBzb3VjaW4gKj0gY2luaXRlbGJyZWFrICAgIHJldHVybiBzb3VjaW5icm;1;-1;333150;2017-12-11 19:32:16
2492;1651201;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgYSViID09IDAgb3IgYiVhID09IDA6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgZWxzZTpicmVhayAgICAgICAgcmV0dXJuIEZhbHNl;0;-1;529450;2017-12-11 20:38:08
2493;1651201;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgYSViPT0wIGFuZCBiJWEhPTAgb3IgYiVhPT0wIGFuZCBhJWIhPTAgICA6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgZWxzZTpicmVhayAgICAgICAgcmV0dXJuIEZhbHNlYnJlYWs=;0;-1;1027100;2017-12-11 21:00:29
2494;1651323;6;ZGVmIG5vbnplcm9fcHJvZHVjdChudW1iZXJzKTpicmVhayAgICBpZiBub3QgbnVtYmVyczpicmVhayAgICAgICAgcmV0dXJuIDBicmVhayAgICBlbHNlOmJyZWFrICAgICAgICBwcm9kdWN0ID0gMWJyZWFrICAgICAgICBmb3IgaSBpbiBudW1iZXJzOmJyZWFrICAgICAgICAgICAgaWYgaSAhPSAwOmJyZWFrICAgICAgICAgICAgIC;1;-1;217000;2017-12-11 21:27:04
2495;1651323;15;ZGVmIGV2ZXJ5X3NlY29uZF9udW1iZXIobnVtX2xpc3QpOmJyZWFrICAgIGkgPSAwYnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UobGVuKG51bV9saXN0KSk6YnJlYWsgICAgICAgIGlmIGklMiA9PSAwOmJyZWFrICAgICAgICAgICAgcHJpbnQobnVtX2xpc3RbaV0pYnJlYWs=;1;-1;72350;2017-12-11 21:28:40
2496;1651201;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgYSUyPT0wIGFuZCBiJTIhPTA6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgZWxpZiBiJTI9PTAgYW5kIGElMiE9MDpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICBlbHNlOmJyZWFrICAgICAgICByZXR1cm4gRmFsc2U=;1;-1;246500;2017-12-11 22:58:17
2497;1651201;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIGEgPCAzIG9yIGIgPCAzIG9yIGMgPCAzOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;45550;2017-12-11 22:59:08
2498;1618306;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;28100;2017-12-12 08:26:57
2499;1652894;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;78950;2017-12-12 13:23:29
2500;1652985;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KG4pYnJlYWs=;0;-1;36700;2017-12-12 13:42:36
2501;1652985;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KG4pYnJlYWs=;0;-1;38950;2017-12-12 13:42:38
2502;1652985;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KG4pYnJlYWs=;0;-1;39600;2017-12-12 13:42:39
2503;479602;41;ZGVmIG5pY2UoYSwgYik6YnJlYWtwcmludCAgICByZXR1cm4gRmFsc2VicmVhaw==;0;-1;27300;2017-12-12 17:17:22
2504;479602;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgcHJpbnQobmljZSgzLCA1KSlicmVha3ByaW50KG5pY2UoMiwgNCkpYnJlYWtwcmludChuaWNlKDIsIDUpKWJyZWFrcHJpbnQobmljZSgzLCA2KSkgICByZXR1cm4gRmFsc2VicmVhaw==;0;-1;14200;2017-12-12 17:17:39
2505;1653878;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuKWJyZWFrYm1iY25hIG1jeWIgYiBudnluY2h5aiA0MiAyNCBhM2EyNCA1NCA0MnM0XDQxMDEwMDAxMDExMDEwMTAyMDEwMTAxMDEwMTAxMDEwMTEwMTAxMDEwMTEwMTAxMTAxMDEwMTAxMDEw;0;-1;32650;2017-12-12 18:45:53
2506;1656042;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;22400;2017-12-13 12:10:52
2507;1656042;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;24300;2017-12-13 12:10:54
2508;1656042;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;27100;2017-12-13 12:10:56
2509;1656042;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;80850;2017-12-13 12:11:51
2510;1656042;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;164100;2017-12-13 12:13:14
2511;1656042;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;165300;2017-12-13 12:13:15
2512;1656042;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;166000;2017-12-13 12:13:16
2513;1656042;8;;0;-1;246150;2017-12-13 12:14:36
2514;1656042;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;0;-1;6100;2017-12-13 12:15:23
2515;1656042;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIFRydWVicmVhaw==;0;-1;24450;2017-12-13 12:15:41
2516;1656042;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIFRydWVicmVhaw==;0;-1;25850;2017-12-13 12:15:43
2517;1656042;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIFRydWVicmVhaw==;0;-1;26750;2017-12-13 12:15:44
2518;1656042;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIFRydWVicmVhaw==;0;-1;28100;2017-12-13 12:15:45
2519;1656042;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIFRydWVicmVhaw==;0;-1;68000;2017-12-13 12:16:54
2520;1656042;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIFRydWVicmVhaw==;0;-1;71100;2017-12-13 12:16:57
2521;1656042;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIFRydWVicmVhaw==;0;-1;74150;2017-12-13 12:17:00
2522;1656042;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIFRydWVicmVhaw==;0;-1;88650;2017-12-13 12:17:15
2523;1656042;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIFRydWVicmVhaw==;0;-1;91000;2017-12-13 12:17:17
2524;1656042;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWticmVhaw==;0;-1;100950;2017-12-13 12:17:27
2525;1656042;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWticmVhaw==;0;-1;103400;2017-12-13 12:17:30
2526;1426035;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;0;-1;19050;2017-12-13 18:43:21
2527;1426035;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;0;-1;23550;2017-12-13 18:43:26
2528;1426035;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;0;-1;24450;2017-12-13 18:43:27
2529;1426035;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;0;-1;24850;2017-12-13 18:43:27
2530;1426035;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;0;-1;25200;2017-12-13 18:43:27
2531;1426035;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;0;-1;46350;2017-12-13 18:43:48
2532;1426035;41;YnJlYWsgICAgYnJlYWs=;0;-1;67500;2017-12-13 18:44:09
2533;1657091;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgeD1hJTI7YnJlYWsgICAgeT1iJTI7YnJlYWsgICAgaWYgeCt5PT0xOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgCXJldHVybiBGYWxzZWJyZWFr;1;-1;706650;2017-12-13 18:44:35
2534;1657116;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgYyA9IGEgKyBiYnJlYWsgICAgaWYgYyAlIDIgPT0gMTpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICBlbHNlOmJyZWFrICAgICAgICByZXR1cm4gRmFsc2VicmVhaw==;1;-1;310900;2017-12-13 18:45:27
2535;1657116;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIGEgPCAzIG9yIGIgPCAzIG9yIGMgPCAzOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;71550;2017-12-13 18:47:32
2536;1657144;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgKGEgKyBiKSAlIDIgPT0gMTpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICBlbHNlOmJyZWFrICAgIAlyZXR1cm4gRmFsc2VicmVhaw==;1;-1;46700;2017-12-13 18:51:06
2537;1657144;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIGEgPCAzIG9yIGIgPCAzIG9yIGMgPCAzOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;42400;2017-12-13 18:51:51
2538;1657144;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuKjIpYnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgbiozKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgbioxMClicmVhaw==;1;-1;97350;2017-12-13 18:53:32
