id;user;item;answer;correct;moves;responseTime;time
2154;1618852;43;ZGVmIG9kZF9ldmVuKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsIG4pOmJyZWFrICAgICAgICBpZiBpICUgMiA9PSAxOmJyZWFrICAgICAgICAgICAgcHJpbnQoaSwgZW5kPSIgIiwgXG4pYnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UgKDEsIG4pOmJyZWFrICAgICAgICBpZiBpICUgMiA9PSAwOmJyZWFrICAgICAgICAgICAgcH;0;-1;228300;2017-12-08 18:41:37
2155;1549050;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;21400;2017-12-08 18:49:40
2156;1549050;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;21400;2017-12-08 18:49:40
2157;1549050;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;24750;2017-12-08 18:49:44
2158;1549050;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;25900;2017-12-08 18:49:46
2159;1643022;8;ZGJyZWFrdWpjbiBmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;16050;2017-12-08 19:13:50
2160;1643022;8;ZGJyZWFrdWpjbiBmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQsIGVuZD1icmVhayAgICBwcmludCgpYnJlYWs=;0;-1;24450;2017-12-08 19:13:58
2161;1612861;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;1450;2017-12-08 19:52:22
2162;1612861;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoImJyZWFrICAgICAgICAgICAgICAsIEtha2FvPSIgIilicmVhayAgICBwcmludCgpYnJlYWs=;0;-1;29100;2017-12-08 19:52:54
2163;1612861;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoImJyZWFrICAgICAgICAgICAgICAsIEtha2FvPSIgIilicmVhayAgICBwcmludCgpYnJlYWs=;0;-1;29700;2017-12-08 19:52:55
2164;1612861;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;29150;2017-12-08 19:53:38
2165;1612861;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;30100;2017-12-08 19:53:39
2166;1612861;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;30450;2017-12-08 19:53:39
2167;1612861;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;32100;2017-12-08 19:53:42
2168;1612861;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;32250;2017-12-08 19:53:42
2169;1612861;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;32350;2017-12-08 19:53:42
2170;1612861;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIlByaW50IiwgZW5kPSIgIilicmVhayAgICBwcmludCgpYnJlYWs=;0;-1;40650;2017-12-08 19:53:52
2171;1447336;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;14750;2017-12-08 20:37:41
2172;1447336;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;16750;2017-12-08 20:37:41
2173;1631228;41;ZGVmIG5pY2UoMyw1KTpicmVhayAgICByZXR1cm4gRmFsc2VicmVha2RlZiBuaWNlKDIsNCk6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWtkZWYgbmljZSgyLDUpOmJyZWFrICAgIHJldHVybiBUcnVlYnJlYWtkZWYgbmljZSgzLDYpOmJyZWFrICAgIHJldHVybiB0cnVlYnJlYWs=;0;-1;153250;2017-12-08 22:16:30
2174;1631228;41;ZGVmIG5pY2UoMywgNSk6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWtkZWYgbmljZSgyLDQpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFrZGVmIG5pY2UoMiw1KTpicmVhayAgICByZXR1cm4gVHJ1ZWJyZWFrZGVmIG5pY2UoMyw2KTpicmVhayAgICByZXR1cm4gdHJ1ZWJyZWFr;0;-1;161450;2017-12-08 22:16:38
2175;1631228;41;ZGVmIG5pY2UoMywgNSkpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFrZGVmIG5pY2UoMiw0KTpicmVhayAgICByZXR1cm4gRmFsc2VicmVha2RlZiBuaWNlKDIsNSk6YnJlYWsgICAgcmV0dXJuIFRydWVicmVha2RlZiBuaWNlKDMsNik6YnJlYWsgICAgcmV0dXJuIHRydWVicmVhaw==;0;-1;168150;2017-12-08 22:16:45
2176;1631228;41;cHJpbnQgbmljZSgzLDUpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFrZGVmIG5pY2UoMiw0KTpicmVhayAgICByZXR1cm4gRmFsc2VicmVha2RlZiBuaWNlKDIsNSk6YnJlYWsgICAgcmV0dXJuIFRydWVicmVha2RlZiBuaWNlKDMsNik6YnJlYWsgICAgcmV0dXJuIHRydWVicmVhaw==;0;-1;186000;2017-12-08 22:17:03
2177;1631228;41;cHJpbnQgbmljZSgzLDUpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFrZGVmIG5pY2UoMiw0KTpicmVhayAgICByZXR1cm4gRmFsc2VicmVha2RlZiBuaWNlKDIsNSk6YnJlYWsgICAgcmV0dXJuIFRydWVicmVha2RlZiBuaWNlKDMsNik6YnJlYWsgICAgcmV0dXJuIHRydWVicmVhaw==;0;-1;188300;2017-12-08 22:17:06
2178;1631228;41;cHJpbnQgbmljZSgzLDUpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFrZGVmIG5pY2UoMiw0KTpicmVhayAgICByZXR1cm4gRmFsc2VicmVha2RlZiBuaWNlKDIsNSk6YnJlYWsgICAgcmV0dXJuIFRydWVicmVha2RlZiBuaWNlKDMsNik6YnJlYWsgICAgcmV0dXJuIHRydWVicmVhaw==;0;-1;189850;2017-12-08 22:17:07
2179;1631228;41;cHJpbnQgKG5pY2UoMyw1KSk6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWtkZWYgbmljZSgyLDQpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFrZGVmIG5pY2UoMiw1KTpicmVhayAgICByZXR1cm4gVHJ1ZWJyZWFrZGVmIG5pY2UoMyw2KTpicmVhayAgICByZXR1cm4gdHJ1ZWJyZWFr;0;-1;197700;2017-12-08 22:17:15
2180;1631228;41;cHJpbnQgKG5pY2UoMyw1KSk6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWtwcmludCAobmljZSgyLDQpKTpicmVhayAgICByZXR1cm4gRmFsc2VicmVha3ByaW50IChuaWNlKDIsNSkpOmJyZWFrICAgIHJldHVybiBUcnVlYnJlYWtwcmludCAobmljZSgzLDYpKTpicmVhayAgICByZXR1cm4gdHJ1ZWJyZWFr;0;-1;235900;2017-12-08 22:17:53
2181;1631228;41;cHJpbnQgKG5pY2UoMywgNSkpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFrcHJpbnQgKG5pY2UoMiwgNCkpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFrcHJpbnQgKG5pY2UoMiwgNSkpOmJyZWFrICAgIHJldHVybiBUcnVlYnJlYWtwcmludCAobmljZSgzLCA2KSk6YnJlYWsgICAgcmV0dXJuIHRydWVicmVhaw==;0;-1;244700;2017-12-08 22:18:02
2182;1631228;41;cHJpbnQgKG5pY2UoMywgNSkpYnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWtwcmludCAobmljZSgyLCA0KSlicmVhayAgICByZXR1cm4gRmFsc2VicmVha3ByaW50IChuaWNlKDIsIDUpKWJyZWFrICAgIHJldHVybiBUcnVlYnJlYWtwcmludCAobmljZSgzLCA2KSlicmVhayAgICByZXR1cm4gdHJ1ZWJyZWFr;0;-1;251950;2017-12-08 22:18:10
2183;1631228;41;cHJpbnQgKG5pY2UoMywgNSkpYnJlYWticmVha3ByaW50IChuaWNlKDIsIDQpKWJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFrcHJpbnQgKG5pY2UoMiwgNSkpYnJlYWsgICAgcmV0dXJuIFRydWVicmVha3ByaW50IChuaWNlKDMsIDYpKWJyZWFrICAgIHJldHVybiB0cnVlYnJlYWs=;0;-1;257050;2017-12-08 22:18:15
2184;1631228;41;cHJpbnQgKG5pY2UoMywgNSkpYnJlYWs=;0;-1;260850;2017-12-08 22:18:18
2185;1631228;41;cHJpbnQobmljZSgzLCA1KSlicmVhaw==;0;-1;32950;2017-12-08 22:18:55
2186;1631228;41;cHJpbnQobmljZSgzLCA1KSk6YnJlYWsgICAgRmFsc2VicmVhayAgICBicmVhaw==;0;-1;50600;2017-12-08 22:19:13
2187;1631228;41;ZGVmKG5pY2UoMywgNSkpOmJyZWFrICAgIGJyZWFr;0;-1;64350;2017-12-08 22:19:27
2188;1631228;41;cHJpbnQobmljZSgzLCA1KSlicmVhayAgICBicmVhaw==;0;-1;75450;2017-12-08 22:19:38
2189;1631228;41;cHJpbnQobmljZSgzLCA1KSlicmVhayAgICBicmVhaw==;0;-1;121800;2017-12-08 22:20:31
2190;1631228;41;cHJpbnQobmljZSgzLCA1KSlicmVhayAgICBicmVhaw==;0;-1;123250;2017-12-08 22:20:32
2191;1631228;41;cHJpbnQobmljZSgzLCA1KSlicmVhayAgICBicmVhaw==;0;-1;131400;2017-12-08 22:20:41
2192;1631228;41;cHJpbnQobmljZSgzLCA1KSlicmVhayAgICBicmVhaw==;0;-1;135450;2017-12-08 22:20:45
2193;1631228;41;ZGVmIG5pY2UoMywgNSk6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWtkZWYgbmljZSgyLCA0KTpicmVhayAgICByZXR1cm4gRmFsc2VicmVha2RlZiBuaWNlKDIsIDUpOmJyZWFrICAgIHJldHVybiBUcnVlYnJlYWtkZWYgbmljZSgzLCA2KTpicmVhayAgICByZXR1cm4gVHJ1ZWJyZWFrIGJyZWFr;0;-1;108350;2017-12-08 22:22:43
2194;1631228;41;ZGVmIG5pY2UoMywgNSk6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWtkZWYgbmljZSgyLCA0KTpicmVhayAgICByZXR1cm4gRmFsc2VicmVha2RlZiBuaWNlKDIsIDUpOmJyZWFrICAgIHJldHVybiBUcnVlYnJlYWtkZWYgbmljZSgzLCA2KTpicmVhayAgICByZXR1cm4gVHJ1ZWJyZWFrIGJyZWFr;0;-1;110900;2017-12-08 22:22:45
2195;1631228;41;YnJlYWtkZWYgbmljZSgzLCA1KTpicmVhayAgICByZXR1cm4gRmFsc2VicmVha2RlZiBuaWNlKDIsIDQpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFrZGVmIG5pY2UoMiwgNSk6YnJlYWsgICAgcmV0dXJuIFRydWVicmVha2RlZiBuaWNlKDMsIDYpOmJyZWFrICAgIHJldHVybiBUcnVlYnJlYWsgYnJlYWs=;0;-1;130350;2017-12-08 22:23:14
2196;1631228;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;12800;2017-12-08 22:23:55
2197;1631228;42;ZGVmIGhhcHB5KDMsIDQsIDIpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;26900;2017-12-08 22:24:09
2198;1631228;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;36900;2017-12-08 22:24:19
2199;1631228;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFrZGVmIGhhcHB5KDMsIDQsIDQpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFrZGVmIGhhcHB5KDEsIDEsIDIpOmJyZWFrICAgIHJldHVybiBUcnVlYnJlYWtkZWYgaGFwcHkoNSwgNSwgNSk6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWtkZWYgaGFwcH;0;-1;143350;2017-12-08 22:26:51
2200;1609061;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCAyKm4pYnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgMypuKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgMTAqbik=;1;-1;328950;2017-12-09 16:15:10
2201;1609061;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgKGEgLyAyID09IGEgLy8gMiBhbmQgYiAvIDIgPT0gYiAvLyAyKSBvciAoYSAvIDIgIT0gYSAvLyAyIGFuZCBiIC8gMiAhPSBiIC8vIDIpOmJyZWFrICAgICAgICByZXR1cm4gRmFsc2VicmVhayAgICBlbHNlOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZQ==;1;-1;1535300;2017-12-09 16:54:14
2202;1609061;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIGEgPCAzIG9yIGIgPCAzIG9yIGMgPCAzOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;167450;2017-12-09 16:57:43
2203;1609061;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgaWYgbjw9NTArMTAgYW5kIG4 PTUwLTEwIG9yIG48PTE1MCsxMCBhbmQgbj49MTUwLTEwOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;193100;2017-12-09 17:01:40
2204;1609061;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgaWYgYWdlPD0xOCBhbmQgYmVlcj09VHJ1ZTpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICBlbHNlOmJyZWFrICAgICAgICByZXR1cm4gRmFsc2VicmVhaw==;1;-1;133850;2017-12-09 17:04:26
2205;1609061;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICB4PW5icmVhayAgICB3aGlsZSB4PjA6YnJlYWsgICAgICAgIGZvciBpIGluIHJhbmdlKG4pOmJyZWFrICAgICAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgICAgICBwcmludCgpYnJlYWsgICAgICAgIHg9eC0x;1;-1;385550;2017-12-09 17:13:06
2206;1628813;45;ZGVmIHByaW50X3N1bXMobik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UoMSxuKTpicmVhayAgICAgICAgcHJpbnQobiwgIj0iLCBpLCAiKyIsIChuLWkpKWJyZWFr;1;-1;54050;2017-12-09 18:45:45
2207;1628813;40;ZGVmIGJpZ04obik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2Uobik6YnJlYWsgICAgICAgIHByaW50KCJ8IitpKiIgIisiIiJcIiIiKyhuLWkpKiIgIisifCIp;0;-1;417300;2017-12-09 19:44:49
2208;1628813;40;ZGVmIGJpZ04obik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2Uobik6YnJlYWsgICAgICAgIHByaW50KCJ8IitpKiIgIisiIiJcIiIiKyhuLWktMSkqIiAiKyJ8Iik=;1;-1;457450;2017-12-09 19:45:29
2209;1628813;20;ZGVmIGRpdmlzb3JzX2NvdW50KG4pOmJyZWFrICAgIHk9MGJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsbisxKTpicmVhayAgICAgICAgaWYgbiVpPT0wOmJyZWFrICAgICAgICAgICAgeSs9MSAgICAgIGJyZWFrICAgIHJldHVybiB5YnJlYWs=;1;-1;302200;2017-12-09 19:53:08
2210;1628813;46;ZGVmIHByaW50X3Byb2R1Y3RzKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsbisxKTpicmVhayAgICAJaWYgbiVpPT0wOmJyZWFrICAgICAgICAJcHJpbnQobiwiPSIsaSwiKiIsaW50KChuL2kpKSk=;1;-1;280250;2017-12-09 19:57:55
2211;1628813;21;ZGVmIHBvd2VycyhiYXNlLCBuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZSgxLG4rMSk6YnJlYWsgICAgICAgIHByaW50KGJhc2UqKmkpYnJlYWs=;1;-1;85400;2017-12-09 19:59:27
2212;1628813;18;ZGVmIGRpZ2l0X3N1bShuKTpicmVhayAgICBzPTBicmVhayAgICB3aGlsZSBuOmJyZWFrICAgIAlzKz1uJTEwYnJlYWsgICAgCW4vLz0xMGJyZWFrICAgIHJldHVybiBzYnJlYWs=;1;-1;148800;2017-12-09 20:07:01
2213;1628813;2;ZGVmIGZpYm9uYWNjaShuKTpicmVhayAgICBhLGI9MSwxYnJlYWsgICAgcHJpbnQoYSlicmVhayAgICBmb3IgaSBpbiByYW5nZShuLTEpOmJyZWFrICAgICAgICBhLGI9YixhK2JicmVhayAgICAgICAgcHJpbnQoYSk=;1;-1;233300;2017-12-09 20:53:31
2214;1628813;23;ZGVmIGdyZWF0ZXN0X2NvbW1vbl9kaXZpc29yKGEsIGIpOmJyZWFrCWlmIGEgPT0gMDpicmVhawkJcmV0dXJuIGJicmVhawl3aGlsZSBiICE9IDA6YnJlYWsJCWlmIGEgPiBiOmJyZWFrCQkJYSA9IGEgLSBiYnJlYWsJCWVsc2U6YnJlYWsJCQliID0gYiAtIGFicmVhawlyZXR1cm4gYWJyZWFr;1;-1;95300;2017-12-09 20:56:28
2215;1628813;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIGE8MyBvciBiPDMgb3IgYzwzOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;104700;2017-12-09 21:06:30
2216;1628813;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgYSUyPT0wIGFuZCBiJTI9PTEgb3IgYSUyPT0xIGFuZCBiJTI9PTA6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;1;-1;81850;2017-12-09 21:07:55
2217;1640079;5;ZGVmIGR1cGxpY2F0aW9uKHRleHQpOmJyZWFrICAgIHRleHRkb3VibGUgPSAnJ2JyZWFrICAgIGZvciBpIGluIHRleHQ6YnJlYWsgICAgCXRleHRkb3VibGUgPSB0ZXh0ZG91YmxlICsgaSArIGlicmVhayAgICByZXR1cm4gdGV4dGRvdWJsZWJyZWFr;1;-1;394000;2017-12-10 06:26:43
2218;1646085;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;31500;2017-12-10 13:12:05
2219;1646085;42;ZGVmIGhhcHB5KGEpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;47750;2017-12-10 13:12:22
2220;1646085;42;ZGVmIGhhcHB5KGEsIGIpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;79850;2017-12-10 13:12:54
2221;1646085;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;89100;2017-12-10 13:13:03
2222;1646085;42;ZGVmIGhhcHB5KGEsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;99900;2017-12-10 13:13:14
2223;1646255;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIGJvb2woYSUyIGFuZCBub3QgYiUyIG9yIG5vdCBhJTIgYW5kIGIlMilicmVhaw==;1;-1;93700;2017-12-10 13:13:30
2224;1646085;42;ZGVmIGhhcHB5KGIsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;116600;2017-12-10 13:13:31
2225;1646085;42;ZGVmIGhhcHB5KGIsIGMsIGEpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;124750;2017-12-10 13:13:39
2226;1646085;42;ZGVmIGhhcHB5KGIsIGQsIGEpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;134450;2017-12-10 13:13:48
2227;1646085;42;ZGVmIGhhcHB5KGIsIGIsIGEpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;139750;2017-12-10 13:13:54
2228;1646085;42;ZGVmIGhhcHB5KGIsIGEsIGEpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;146500;2017-12-10 13:14:00
2229;1646085;42;ZGVmIGhhcHB5KGIsIGEsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;153400;2017-12-10 13:14:07
2230;1646085;42;ZGVmIGhhcHB5KGIsIGEsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;158500;2017-12-10 13:14:12
2231;1646085;42;ZGVmIGhhcHB5KGEsIGEsIGEpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;169600;2017-12-10 13:14:24
2232;1646255;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBib29sKGE8MyBvciBiPDMgb3IgYzwzKWJyZWFr;1;-1;55750;2017-12-10 13:14:30
2233;1646085;42;ZGVmIGhhcHB5KGEsIGEsIGEpOmJyZWFrICAgIGJyZWFr;0;-1;176750;2017-12-10 13:14:32
2234;1646085;42;IGhhcHB5KGEsIGEsIGEpOmJyZWFrICAgIGJyZWFr;0;-1;182250;2017-12-10 13:14:36
2235;1646085;42;KGEsIGEsIGEpOmJyZWFrICAgIGJyZWFr;0;-1;186950;2017-12-10 13:14:41
2236;1646085;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;2150;2017-12-10 13:16:16
2237;1646085;8;YnJlYWs=;0;-1;59900;2017-12-10 13:17:16
2238;1646085;8;YnJlYWs=;0;-1;66450;2017-12-10 13:17:22
2239;1646085;8;YnJlYWs=;0;-1;72950;2017-12-10 13:17:29
2240;1646294;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgcmV0dXJuIGFnZSA8IDE4IGFuZCBiZWVyYnJlYWs=;1;-1;35500;2017-12-10 13:18:33
2241;1646085;6;ZGVmIG5vbnplcm9fcHJvZHVjdChudW1iZXJzKTpicmVhayAgICByZXR1cm4gMGJyZWFr;0;-1;2100;2017-12-10 13:19:10
2242;1646257;45;ZGVmIHByaW50X3N1bXMobik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2Uobi0xKTpicmVhayAgICAgICAgcHJpbnQobiwgIj0iLCAoaSsxKSwgIisiLCBuLShpKzEpKWJyZWFr;1;-1;390050;2017-12-10 13:19:57
2243;1646294;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIGJvb2woKGErYiklMilicmVhaw==;1;-1;88500;2017-12-10 13:21:32
2244;1646288;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgKChhICUgMiA9PSAwKSBhbmQgKGIgJSAyICE9IDApKTpicmVhayAgICAJcmV0dXJuIFRydWVicmVhayAgICBicmVhayAgICBpZiAoYiAlIDIgPT0gMCBhbmQgYSAlIDIgIT0gMCk6YnJlYWsgICAgCXJldHVybiBUcnVlYnJlYWsgICAgcmV0dXJuIEZhbHNl;1;-1;281100;2017-12-10 13:21:59
2245;1646299;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgcmV0dXJuIFRydWUgaWYgKGFnZTwxOCBhbmQgYmVlcikgZWxzZSBGYWxzZWJyZWFr;1;-1;164900;2017-12-10 13:22:07
2246;1646294;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBtaW4oW2EsYixjXSk8M2JyZWFr;1;-1;37350;2017-12-10 13:22:12
2247;1646288;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIChhIDwgMyBvciBiIDwgMyBvciBjIDwgMyk6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWticmVhaw==;1;-1;80300;2017-12-10 13:23:25
2248;1646294;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsge30iLmZvcm1hdCgyKm4pKWJyZWFrICAgIHByaW50KCJUcm9qbmFzb2JlayB7fSIuZm9ybWF0KDMqbikpYnJlYWsgICAgcHJpbnQoIkRlc2V0aW5hc29iZWsge30iLmZvcm1hdCgxMCpuKSlicmVhaw==;1;-1;71800;2017-12-10 13:23:28
2249;1646257;35;ZGVmIHNlcXVlbmNlcyhuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgZm9yIGogaW4gcmFuZ2UoaSsxKTpicmVhayAgICAgICAgICAgIHByaW50KGorMSwgZW5kPSIgIilicmVhayAgICAgICAgcHJpbnQoKWJyZWFr;1;-1;235250;2017-12-10 13:24:23
